URL,HTTP Status Code
http://www.usatoday.com/story/sports/olympics/rio-2016/2016/08/13/american-tori-bowie-earns-silver-womens-100-meter-sprint/88698742/,301
http://www.usatoday.com/story/news/nation/2019/01/20/covington-catholic-could-expel-students-indigenous-peoples-march-video/2631377002/,301
https://www.usatoday.com/story/sports/ncaaf/2013/10/14/tennessee-virginia-tech-2016-game-bristol-motor-speedway/2980493/,200
https://www.usatoday.com/sitemap/2018/january/26/,200
http://www.usatoday.com/story/money/2017/11/16/kroger-entergy-life-good-chick-fil-a-among-companies-mixing-profit-and-citizenship/869228001/,301
https://www.usatoday.com/videos/news/nation/2013/12/13/4007881/,200
http://www.usatoday.com/story/money/business/2016/01/13/correct-icahn-lowers-stake-gannett/78775856/,301
https://www.usatoday.com/story/news/2017/06/26/feds-looking-into-bernie-and-jane-sanders-over-real-estate-deal/430452001/,200
https://www.usatoday.com/sports/nhl/penguins/,301
https://www.usatoday.com/story/money/2019/01/07/loxo-oncology-eli-lilly-cancer-drug-push/2499884002/,200
https://www.usatoday.com/elections/results/primaries/democratic/vermont/,200
http://www.usatoday.com/story/news/politics/2017/11/09/air-force-investigators-have-interviewed-100-people-since-former-airman-killed-26-texas/849507001/,301
http://www.usatoday.com/story/news/2018/02/20/after-parkland-video-games-back-critics-crosshairs/356654002/,301
https://www.usatoday.com/story/news/nation/2013/12/12/dna-evidence-under-scrutiny-in-newborns-death/4006061/,200
https://www.usatoday.com/story/news/nation/2013/07/09/mich-pot-supporters-to-promote-clout-through-2-bills/2504381/,200
https://www.usatoday.com/story/news/nation/2013/10/14/hurricane-ocean-waves-rearrange-reefs/2978735/,200
https://www.usatoday.com/videos/sports/nfl/2013/12/13/4008213/,200
https://www.usatoday.com/story/money/cars/2013/06/04/ford-gm-pickup-sales-stock-price/2387643/,200
https://www.usatoday.com/story/opinion/2019/06/03/climate-change-requires-collective-action-more-than-single-acts-column/1275965001/,200
https://www.usatoday.com/story/sports/2018/07/09/players-officials-fight-boys-basketball-brawl-atlanta/767447002/,200
https://www.usatoday.com/story/money/business/2013/07/09/egypt-evacuations-american-citizens/2501783/,200
https://www.usatoday.com/story/news/2017/04/16/cleveland-police-suspect-broadcast-killing/100549268/,200
https://www.usatoday.com/elections/results/primaries/democratic/oklahoma/,200
https://www.usatoday.com/videos/opinion/best-of-late-night/2020/02/12/fallon-explains-just-how-bad-biden-polls/4738693002/,200
https://www.usatoday.com/story/sports/ncaaf/bowls/2013/12/27/military-bowl-preview-marshall-vs-maryland/4211479/,200
https://www.usatoday.com/story/happyeverafter/2013/06/04/donna-kauffman-the-bachelorette-week-two/2385463/,301
https://www.usatoday.com/story/news/politics/2019/07/01/washington-dc-4th-july-tanks-protests-baby-trump-balloon/1617386001/,200
https://www.usatoday.com/story/weather/2013/09/16/flood-weary-new-mexico-keeps-eyes-on-rivers-dams/2819973/,200
http://www.usatoday.com/story/life/people/2016/12/18/reports-zsa-zsa-gabor-dead-99/95594430/,301
https://www.usatoday.com/staff/2647144001/kim-willis/?page=3,200
https://www.usatoday.com/story/news/nation/2013/12/27/lansing-forgotten-zone-power-outages/4217095/,200
https://www.usatoday.com/story/life/tv/2015/06/02/betty-white-talks-hot-in-cleveland-career-and-friendship/28317461/,200
https://www.usatoday.com/story/sports/tennis/aus/2020/01/29/australian-open-rafael-nadal-gets-upset-quarters-dominic-thiem/4607146002/,200
https://www.usatoday.com/media/cinematic/gallery/1563586002/2018-19-pga-tour-tournament-winners/,301
http://www.usatoday.com/story/life/entertainthis/2016/02/29/aaron-rodgers-totally-won-oscars-red-carpet/81096972/,301
https://www.usatoday.com/story/news/politics/2019/01/28/justice-department-charges-hauwei-and-top-executive/2703516002/,200
https://www.usatoday.com/sports/ncaaw/polls/coaches-poll/2019-2020/2020-01-21/,200
https://www.usatoday.com/story/sports/golf/2020/02/17/easy-for-woods-to-find-perspective-even-after-finising-last/111330710/,200
https://www.usatoday.com/story/happyeverafter/2013/06/04/virginia-kantra-carolina-girl-loving-contemporary-romance/2385607/,301
https://www.usatoday.com/staff/2648278001/bart-jansen/,200
https://www.usatoday.com/story/news/investigations/2019/03/14/lori-loughlin-college-admissions-michael-jackson-leaving-neverland-catholic-abuse-denial-outrage/3152770002/,200
http://www.usatoday.com/story/tech/news/2017/01/17/amazon-accept-food-stamps-usda-snap/96661036/,301
https://www.usatoday.com/story/entertainment/celebrities/2020/02/11/dwyane-wade-gabrielle-union-proud-zaya-name-pronoun-change/4722101002/,200
https://www.usatoday.com/story/sports/nfl/2017/11/29/ranking-nfl-playoff-division-races-nfc-afc-south-west-north-east/902077001/,200
https://www.usatoday.com/videos/news/nation/2013/09/15/2817821/,200
https://www.usatoday.com/elections/results/primaries/republican/nevada/,200
https://www.usatoday.com/story/news/world/2013/10/14/deadly-india-stampede/2978319/,200
https://www.usatoday.com/staff/2646376001/sara-m-moniuszko/?page=3,200
https://www.usatoday.com/staff/2646513001/robert-padavick?page=2,303
https://www.usatoday.com/staff/2646376001/sara-m-moniuszko/?page=1,200
https://www.usatoday.com/story/news/nation/2013/12/27/newser-hottest-pepper/4217551/,200
https://www.usatoday.com/sitemap/2017/august/,200
https://www.usatoday.com/story/news/nation/2013/06/04/naacp-protest/2387259/,200
https://www.usatoday.com/story/life/tv/2013/09/16/breaking-bad-ozymandias-recap/2818709/,200
https://www.usatoday.com/videos/news/nation/2013/09/16/2820197/,200
https://www.usatoday.com/media/cinematic/video/1192905001/little-girls-dance-moves-steal-the-show-at-church/,301
https://www.usatoday.com/sports/ncaaw/polls/coaches-poll/2019-2020/,200
https://www.usatoday.com/sitemap/2016/march/,200
https://www.usatoday.com/sitemap/2019/march/,200
https://www.usatoday.com/sitemap/2014/october/,200
https://www.usatoday.com/sitemap/2016/june/,200
https://www.usatoday.com/sports/nhl/statistics/,301
https://www.usatoday.com/story/money/food/2020/01/29/kfc-beyond-meat-vegan-friendly-chicken-test-expands-feb-3/4612441002/,200
https://www.usatoday.com/story/news/nation/2019/10/24/whistleblower-edward-snowden-says-us-government-isnt-hiding-aliens/4081616002/,200
http://www.usatoday.com/story/tech/talkingtech/2018/10/01/leather-laptop-first-look-hps-spectre-folio/1489519002/,301
https://www.usatoday.com/videos/tech/reviewed/2019/12/24/one-trick-save-your-holiday-wrapping/2666284001/,200
https://www.usatoday.com/media/cinematic/video/107245292/,301
http://www.usatoday.com/story/news/politics/onpolitics/2016/09/15/trump-obama-birthplace/90444486/?hootPostID=3d647e627f6c45e648c84a5919e8d7d4,301
https://www.usatoday.com/story/sports/tennis/2013/10/14/dusan-vemic-novak-djokovic-former-coach-photography/2979601/,200
https://www.usatoday.com/videos/news/2013/10/14/2978503/,200
https://www.usatoday.com/story/travel/destinations/2013/12/26/breckenridge-ski-resort-colorado-peak-6/4208933/,200
https://www.usatoday.com/story/sports/mlb/cardinals/2013/10/13/cardinals-bullpen-gassing-opponents-nlcs/2977847/,200
https://www.usatoday.com/story/news/nation/2013/10/14/louis-armstrong-house-marks-10-years-as-nyc-museum/2978879/,200
https://www.usatoday.com/sitemap/2014/august/,200
https://www.usatoday.com/sports/mlb/marlins/,301
https://www.usatoday.com/media/cinematic/gallery/14415927/,301
https://www.usatoday.com/story/life/entertainthis/2016/11/06/jonbents-mother-victim-killer-paints-patsy-ramsey-innocent/93135568/,200
https://www.usatoday.com/story/news/politics/2020/02/19/julian-assange-wikileaks-founder-offered-pardon-trump-lawyer-says/4810561002/,200
https://www.usatoday.com/story/travel/flights/todayinthesky/2017/02/21/basic-economy-fares-now-sale-american-united/98213256/,200
https://www.usatoday.com/story/opinion/best-of-late-night/2020/01/31/corden-contemplates-what-saturday-super-bowl-might-mean/4624812002/,200
https://www.usatoday.com/story/news/politics/2019/03/26/obamacare-why-trump-wants-judges-throw-out-health-reform-law/3275956002/,200
http://www.usatoday.com/videos/sports/ncaab/2016/03/17/81909916/,301
https://www.usatoday.com/story/news/world/2013/12/27/3-coalition-soldiers-killed-in-kabul-car-bombing/4216631/,200
https://www.usatoday.com/sports/nhl/standings/,301
https://www.usatoday.com/story/sports/ncaaw/2020/02/22/patberg-berger-help-no-24-indiana-women-beat-minnesota/111364114/,200
https://www.usatoday.com/in-depth/news/2018/12/24/camp-fire-tracking-where-paradises-residents-have-gone/2406084002/,200
https://www.usatoday.com/story/news/nation/2013/12/12/first-grade-kiss-sexual-harrassment/3996659/,200
http://www.usatoday.com/story/life/music/2016/05/20/maroon-5-joins-north-carolina-boycott-over-hb-2/84648930/,301
https://www.usatoday.com/sitemap/2016/november/,200
https://www.usatoday.com/sports/mlb/royals/,301
https://www.usatoday.com/staff/2646963001/marco-della-cava/?page=2,200
https://www.usatoday.com/videos/news/2020/01/08/fact-check-trump-talks-escalation-tensions-iran-speech/2849716001/,200
https://www.usatoday.com/story/theoval/2013/09/16/obama-robert-gates-bush-cheney-biden-iraq-afghanistan/2819691/,200
https://www.usatoday.com/sports/nfl/standings/,301
https://www.usatoday.com/story/life/books/2013/06/21/where-the-crawdads-sing/2444877/isbn/9780735219113/,200
https://www.usatoday.com/story/sports/2015/11/17/cam-newtom-mother-letter-tennessee-letter/75935724/,200
https://www.usatoday.com/story/life/people/2013/12/12/julie-delpy-golden-globes/3997361/,200
https://www.usatoday.com/story/news/world/2013/09/16/us-seeks-wide-support-for-syria-arms-deal/2819253/,200
https://www.usatoday.com/media/cinematic/video/3136686002/conor-mcgregor-arrested-in-miami-beach/,301
https://www.usatoday.com/story/life/entertainthis/2019/03/05/kylie-jenner-named-youngest-self-made-billionaire-forbes-21/3065204002/,200
https://www.usatoday.com/story/sports/tennis/2020/02/21/kevin-anderson-has-surgery-on-injured-right-knee/111341044/,200
https://www.usatoday.com/story/news/world/2013/10/14/deadly-blast-in-ethiopia-impacts-us-embassy-home/2979291/,200
https://www.usatoday.com/videos/news/nation/2013/12/11/3990783/,200
https://www.usatoday.com/story/sports/tennis/2020/02/20/medvedev-and-shapovalov-through-to-open-13-quarterfinals/111338054/,200
https://www.usatoday.com/story/news/world/2013/12/27/okinawa-futenma-marines-pacific/4216847/,200
https://www.usatoday.com/story/life/people/2017/08/20/jerry-lewis-best-quotes-humor-longevity-and-having-bad-temper/584419001/,200
https://www.usatoday.com/sitemap/2017/august/29/,200
https://www.usatoday.com/staff/2647144001/kim-willis?page=1,303
http://www.usatoday.com/story/news/2017/10/04/australian-foreign-minister-offers-share-tough-gun-law-experience-u-s/730659001/,301
https://www.usatoday.com/media/cinematic/gallery/1552284002/best-of-ufc-229-conor-mcgregor-vs-khabib-nurmagomedov/,301
https://www.usatoday.com/story/money/2020/02/21/how-saving-regularly-can-help-reduce-financial-stress/111337638/,200
https://www.usatoday.com/videos/news/nation/2013/12/12/3995777/,200
https://www.usatoday.com/videos/news/2013/10/14/2979173/,200
https://www.usatoday.com/story/news/politics/onpolitics/2019/03/05/robert-mueller-american-hero-ex-trump-lawyer-ty-cobb-says/3063945002/,200
https://www.usatoday.com/sitemap/2019/september/6/,200
https://www.usatoday.com/staff/2647144001/kim-willis?page=3,303
https://www.usatoday.com/media/cinematic/video/2011978002/super-smash-bros-brings-the-fighting-game-to-the-switch/,301
https://www.usatoday.com/videos/life/tv/2013/10/13/2977719/,200
https://www.usatoday.com/staff/2646783001/martina-stewart?page=2,303
https://www.usatoday.com/sports/nascar/schedule/2019/cup-series/,200
https://www.usatoday.com/media/cinematic/video/3353879002/how-to-help-kids-turn-off-the-video-games-without-tantrums/,301
https://www.usatoday.com/sports/nascar/schedule/2016/gander-outdoors/,404
https://www.usatoday.com/story/news/nation/2019/06/13/willie-mccoy-shooting-police-reasonable-force-report/1450986001/,200
https://www.usatoday.com/media/cinematic/video/2666732001/chuba-hubbard-among-players-trying-to-improve-draft-stock-in-bowl-games/,301
https://www.usatoday.com/sitemap/2019/july/5/,200
https://www.usatoday.com/sports/tennis/results/2017/mens-tennis/1397/,200
https://www.usatoday.com/staff/2647734001/gus-garcia-roberts?page=2,303
https://www.usatoday.com/sports/nfl/sagarin/2019/rating/,200
https://www.usatoday.com/staff/2646403001/shawn-j-sullivan?page=2,303
https://www.usatoday.com/sports/nascar/results/2019/gander-outdoors/5069/,200
http://www.usatoday.com/story/news/world/2018/11/23/type-2-diabetes-patients-no-insulin-access-2030-study/2078076002/,301
https://www.usatoday.com/picture-gallery/entertainment/movies/2019/07/16/ranked-best-horror-movies-so-far-of-2019/1738684001/,200
https://www.usatoday.com/media/cinematic/gallery/4415524002/2019-college-football-awards-show/,301
https://www.usatoday.com/story/money/2020/01/22/jobs-millennials-most-coveted-hiring-pros-followed-gen-z/4535215002/,200
http://www.usatoday.com/story/news/politics/elections/2018/09/10/midterms-half-voters-think-elections-fair-and-open/1245959002/,301
https://www.usatoday.com/sitemap/2019/july/4/,200
https://www.usatoday.com/story/sports/tennis/2020/02/20/virus-causes-tennis-tournament-in-china-to-be-canceled/111338068/,200
https://www.usatoday.com/story/news/health/2020/02/07/coronavirus-pangolin-virus-host-who-virus-update-friday/4688785002/,200
https://www.usatoday.com/story/travel/destinations/10greatplaces/2019/05/31/airport-layover-tour-istanbul-seoul-tokyo-taiwan-singapore/1292410001/,200
https://www.usatoday.com/story/life/movies/2016/05/09/review-x-men-apocalypse-movie/84163328/,200
https://www.usatoday.com/sitemap/2013/june/24/,200
https://www.usatoday.com/story/tech/reviewedcom/2019/11/05/best-dog-gifts-2019-gg-19/4123193002/,200
https://www.usatoday.com/sports/soccer/,200
https://www.usatoday.com/media/cinematic/video/637656000/this-four-legged-robot-works-on-a-norwegian-oil-rig-investigating-dangerous-areas/,301
https://www.usatoday.com/videos/news/nation/2020/02/23/daredevil-mad-mike-hughes-killed-homemade-rocket-launch-attempt/4850012002/,200
https://www.usatoday.com/story/news/nation/2013/05/29/baby-in-freezer-case/2368423/,200
https://www.usatoday.com/sitemap/2013/april/21/,200
https://www.usatoday.com/life/food-dining/,200
https://www.usatoday.com/sports/nascar/sagarin/2016/rating/,200
https://www.usatoday.com/story/happyeverafter/2013/11/15/hot-new-romance-releases/3560885/,301
https://www.usatoday.com/story/news/nation/2013/07/22/cleveland-bodies/2574203/,200
https://www.usatoday.com/picture-gallery/tech/reviewedcom/2019/09/24/12-must-have-products-if-youre-not-morning-person/2430896001/,200
https://www.usatoday.com/story/news/politics/2019/12/21/poll-majority-approve-trumps-impeachment-and-removal/2721632001/,200
https://www.usatoday.com/sitemap/2013/february/2/,200
https://www.usatoday.com/story/news/nation/2013/11/16/native-pride-at-heart-of-rock-your-mocs-campaign/3613865/,200
https://www.usatoday.com/story/news/politics/2013/09/28/government-shutdown/2885749/,200
https://www.usatoday.com/media/latest/videos/sports/ncaaf/,200
https://www.usatoday.com/videos/sports/cycling/2013/07/21/2572183/,200
https://www.usatoday.com/sitemap/2013/december/30/,200
http://www.usatoday.com/story/news/nation/2017/11/07/families-couples-children-these-lives-we-lost-texas-church-shooting/839550001/,301
https://www.usatoday.com/staff/2647578001/jessica-boller?page=2,303
https://www.usatoday.com/sitemap/2019/july/3/,200
https://www.usatoday.com/story/popcandy/2013/05/29/aquabats-tony-hawk/2369193/,200
https://www.usatoday.com/story/sports/ncaaf/2013/07/21/obannon-suit-clemson-darius-robinson/2573623/,200
